Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,103161,16X6-8  (WIDE),ACHIEVER PLUS,BLACK,STD,4.33,3 LAYER,16.3,0.0257,12,0.31,195.6
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,102161,5.00-8 (WIDE,ACHIEVER PLUS,BLACK,STD,3,3 LAYER,17.4,0.0263,20,0.53,348
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,111161,6.00-9 (WIDE),ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26.4,0.0377,20,0.75,528
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER,35.2,0.0508,20,1.02,704
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,154161,10.00-20 (WIDE),ACHIEVER PLUS,BLACK,STD,8,3 LAYER,167.8,0.246,4,0.98,671.2
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,177011,12.00-24,ACHIEVER PLUS,BLACK,STD,8.5,3 LAYER,245,0.3926,4,1.57,980
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,101162,15X4 1/2-8 (WIDE),ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,9.9,0.0161,50,0.81,495
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,110012,140/55-9,ACHIEVER PLUS,BLACK,CLIP,4,3 LAYER,10,0.0179,82,1.47,820
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,103162,16X6-8  (WIDE),ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16.6,0.0257,14,0.36,232.4
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,102162,5.00-8 (WIDE,ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,17.6,0.0263,14,0.37,246.4
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,104012,18X7-8  ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,74,2.24,"1,546.60"
11.01.2024,ISRL-KST,6,ISRL-KST- ORDER - 35,816,118012,200/50-10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,23.9,0.0388,40,1.55,956
