Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,150,2.54,"1,623.00"
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,100,2.44,1603
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,50,2.45,1655
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,22,1.76,1097.8
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,50,5.06,"2,925.00"
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,10,0.92,563.5
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,48,1.17,774.72
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,111302,6.00-9,NEXEN ALLPRO,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,60,2.27,1559.4
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,112302,21x8-9,NEXEN ALLPRO,BLACK,CLIP,6,APPROVED NEXEN COMPOUND,33.4,0.049,50,2.45,1670
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,120302,23x9-10,NEXEN ALLPRO,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,30,2.05,1392
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,141302,7.00-15,NEXEN ALLPRO,BLACK,CLIP,5.5,APPROVED NEXEN COMPOUND,57,0.0922,30,2.77,1710
5/10/2024,KOREA,94,KOR-NTC-21 3,9002,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,30,3.03,1779
