Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,102041,5.00-8,RUNNERSOLID,BLACK,STD,3,3 LAYER,17,0.0259,10,0.259,170
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,111041,6.00-9,RUNNERSOLID,BLACK,STD,4,3 LAYER,26.6,0.039,30,1.17,798
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,119041,6.50 - 10,RUNNERSOLID,BLACK,STD,5,3 LAYER,34.8,0.0523,30,1.569,"1,044.00"
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,125041,7.00 -12,RUNNERSOLID,BLACK,STD,5,3 LAYER,46.7,0.0725,30,2.175,"1,401.00"
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,135041,8.15-15 (28x9-15),RUNNERSOLID,BLACK,STD,7,3 LAYER,57.5,0.1064,10,1.064,575
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,133041,2.50-15,RUNNERSOLID,BLACK,STD,7,3 LAYER,65.4,0.1149,2,0.23,130.8
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,138041,8.25 - 15,RUNNERSOLID,BLACK,STD,6.5,3 LAYER,84.9,0.1385,12,1.662,"1,018.80"
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,125042,7.00 -12,RUNNERSOLID,BLACK,CLIP,5,3 LAYER,47.5,0.0725,4,0.29,190.00
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,126042,23x10-12,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,47.1,0.0764,2,0.153,94.20
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,701071,10x5x6 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,7.7,0.0084,10,0.084,77
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,704071,14x 4 1/2 x 8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,12,0.0149,6,0.089,72
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,705071,14x5x10,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,12.4,0.0165,6,0.099,74.4
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,706071,15x5x11-1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,13.4,0.019,10,0.19,134
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,708071,16 1/4x5x11-1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,15.9,0.0223,8,0.178,127.2
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,709071,16 1/4x6x11-1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,19.3,0.0267,20,0.534,386
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,710071,16x5x10 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,16.3,0.0216,50,1.08,815
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,711071,16x6x10 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,19.6,0.0259,50,1.295,980
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,714071,18x6x12 1/8 ,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,22.8,0.0328,20,0.656,456
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,716071,18x8x12 1/8 ,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,30.9,0.0437,40,1.748,"1,236.00"
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,719071,21x7x15,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,35.4,0.052,56,2.912,"1,982.40"
25.03.2024,USA - GIT,62,USA- GIT - ORDER 01 (R),875,721071,22x12x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,64.9,0.0979,30,2.937,"1,947.00"
