Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,102011,5.00-8,ACHIEVER PLUS,BLACK,STD,3,3 LAYER,15.6,0.0232,100,2.32,1560
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,111011,6.00-9,ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26,0.0377,40,1.508,1040
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,119011,6.50 - 10 ,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,33.7,0.0488,40,1.952,1348
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,45.7,0.0691,20,1.382,914.00
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,177011,12.00-24,ACHIEVER PLUS,BLACK,STD,8.5,3 LAYER,240,0.3926,8,3.1408,1920
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,101012,15x 4 1/2 - 8 ,ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,9.2,0.0147,20,0.294,184
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,110012,140/55-9,ACHIEVER PLUS,BLACK,CLIP,4,2 LAYER,10,0.0179,60,1.074,600
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,104012,18 x 7 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,20,0.606,418
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,119012,6.50 - 10 ,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,34.2,0.0488,40,1.952,"1,368.00"
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,125012,7.00-12,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,46.1,0.0691,20,1.382,922
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,133012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,65.2,0.1049,10,1.049,652
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,127012,27 x 10 - 12 ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,73.4,0.1066,10,1.066,734.00
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,101041,15x 4 1/2 - 8 ,RUNNERSOLID,BLACK,STD,3,3 LAYER,10,0.0171,30,0.513,300
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,125041,7.00-12,RUNNERSOLID,BLACK,STD,5,3 LAYER,46.7,0.0725,20,1.45,934
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,126042,23 x 10 - 12 ,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,47.1,0.0764,20,1.528,942
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,730072,16 1/4 x 7 x 11 1/4,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,20.9,0.0312,20,0.624,418
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,712072,16 x 7 x 10 1/2,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,22.9,0.0302,30,0.906,687
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,714072,18x 6 x 12 1/8,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,22.5,0.0328,20,0.656,450
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,163321,33 x 12 - 20 (WAP),SKIDSOLID,BLACK,STD,7.5,2 LAYER,88.8,0.1982,12,2.3784,1065.6
05.03.2024,UNITED KINGDOM,45,UK/RTL- ORDER -43,858,163351,33x12-20 (WAP) (CW),SKIDSOLID,BLACK,STD,7.5,2 LAYER,134.8,0.1982,12,2.3784,1617.6
