Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,125301,7.00-12,NEXEN ALLPRO,BLACK,STD,5,APPROVED NEXEN COMPOUND,45.6,0.071,101,7.171,4605.6
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,20,1.596,998
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,30,3.486,2151.6
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,138301,8.25-15,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,85.05,0.1315,83,10.9145,7059.15
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,125302,7.00-12,NEXEN ALLPRO,BLACK,CLIP,5,APPROVED NEXEN COMPOUND,46.45,0.071,30,2.13,1393.5
02.10.2023,KOREA,Bulk Order,KOR-NTC-14-8,730 8,141302,7.00-15,NEXEN ALLPRO,BLACK,CLIP,5.5,APPROVED NEXEN COMPOUND,57,0.0943,10,0.943,570
