Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
10/4/2024,USA-RRL,75,RRL ORDER 23,888,711071,16x6x10 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,19.6,0.0259,120,3.108,2352
10/4/2024,USA-RRL,75,RRL ORDER 23,888,714072,18x6x12 1/8,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,22.5,0.0328,70,2.296,1575
10/4/2024,USA-RRL,75,RRL ORDER 23,888,715072,18x7x12 1/8,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,25.6,0.0382,70,2.674,1792
10/4/2024,USA-RRL,75,RRL ORDER 23,888,719072,21x7x15,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,34.7,0.052,120,6.24,4164
10/4/2024,USA-RRL,75,RRL ORDER 23,888,720072,21x8x15,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,40,0.0594,50,2.97,2000
10/4/2024,USA-RRL,75,RRL ORDER 23,888,722072,22x8x16,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,42,0.0652,16,1.0432,672
10/4/2024,USA-RRL,75,RRL ORDER 23,888,723072,22x9x16,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,47.5,0.0734,16,1.1744,760
10/4/2024,USA-RRL,75,RRL ORDER 23,888,737072,22x10x16,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,0,0,0,0,0
10/4/2024,USA-RRL,75,RRL ORDER 23,888,160332,315/95-28 (With mounted rims),TELESOILD,BLACK,CLIP,8.5,3 LAYER,329.6,0.497,8,3.976,2636.8
10/4/2024,USA-RRL,75,RRL ORDER 23,888,169332,360/85-28 (With mounted rims),TELESOILD,BLACK,CLIP,10,3 LAYER,424.5,0.601,4,2.404,1698
