Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,701071,10x5x6 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,7.7,0.0084,10,0.084,77
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,706071,15x5x11-1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,13.3,0.019,10,0.19,133
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,710071,16x5x10 1/2,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,16.3,0.0216,10,0.216,163
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,715071,18x7x12 1/8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,26.3,0.0382,20,0.764,526
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,720071,21x8x15,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,40.8,0.0594,10,0.594,408
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,737071,22x10x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,54.6,0.0815,4,0.326,218.4
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,722071,22x8x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,42.9,0.0652,10,0.652,429
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,719072,21x7x15,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,34.7,0.052,30,1.56,"1,041.00"
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,720072,21x8x15,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,40,0.0594,10,0.594,400
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,722072,22x8x16,RUNNERBAND,BLACK,TRACTION,-,2 LAYER,42,0.0652,4,0.261,168
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,708073,16 1/4x5x11-1/4,RUNNERBAND,NM,SMOOTH,-,2 LAYER,16,0.0223,6,0.134,96
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,714073,18x6x12 1/8 ,RUNNERBAND,NM,SMOOTH,-,2 LAYER,23,0.0328,10,0.328,230
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,725146,15x5 (GE 105122),RUNNERLIFT,NM-GREY,TRACTION,-,2 LAYER,21.7,0.0184,2,0.037,43.4
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,729146,15x5 (DINGLI),RUNNERLIFT,NM-GREY,TRACTION,-,2 LAYER,21.6,0.0184,2,0.037,43.2
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,734146,16x5x12 (WIB),RUNNERLIFT,NM-GREY,TRACTION,-,2 LAYER,15.6,0.0204,2,0.041,31.2
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,163321,33x12x20 (W/A),SKIDSOLID,BLACK,STD,7.5,2 LAYER,88.8,0.1982,4,0.793,355.2
18.04.2024,USA- CENTRAL W H,81,USA- CENTRAL W H (R)- Container 01,894,159421,4.00-8,TRAILRSOLID,BLACK,STD,3.75,2 LAYER,12.3,0.0166,10,0.166,123
