Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,102161,5.00-8 (WIDE),ACHIEVER PLUS,BLACK,STD,3,3 LAYER ,17.4,0.0263,24,0.631,417.6
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,111161,6.00-9 (WIDE),ACHIEVER PLUS,BLACK,STD,4,3 LAYER ,26.4,0.0303,76,2.303,"2,006.40"
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER ,35.2,0.0508,22,1.118,774.4
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,112161,21x8-9 (WIDE),ACHIEVER PLUS,BLACK,STD,6,3 LAYER ,34.4,0.049,6,0.294,206.4
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,104011,18x7-8,ACHIEVER PLUS,BLACK,STD,4.33,3 LAYER ,20.8,0.0303,26,0.788,540.8
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER ,45.7,0.0691,60,4.146,"2,742.00"
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,133011,2.50-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER ,64.6,0.1049,6,0.629,387.6
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,135011,28x9-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER ,59.3,0.1024,10,1.024,593
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,138161,8.25-15 ((WIDE),ACHIEVER PLUS,BLACK,STD,6.5,3 LAYER ,90.6,0.1358,10,1.358,906
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,139161,3.00-15 (WIDE),ACHIEVER PLUS,BLACK,STD,8,3 LAYER ,108.7,0.1701,6,1.021,652.2
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,142011,7.00-15,ACHIEVER PLUS,BLACK,STD,6,3 LAYER ,58.7,0.0943,14,1.32,821.8
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,155011,12.00-20,ACHIEVER PLUS,BLACK,STD,8,3 LAYER ,203.9,0.3074,2,0.615,407.8
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,119162,6.50-10(WIDE),ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER ,35.4,0.0508,4,0.203,141.6
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,135012,28x9-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER ,60.3,0.1024,6,0.614,361.8
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,104013,18x7-8,ACHIEVER PLUS,NM,STD,4.33,3 LAYER ,20.3,0.0303,14,0.424,284.2
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,102163,5.00-8 (WIDE),ACHIEVER PLUS,NM,STD,3,3 LAYER ,17.1,0.0263,10,0.263,171
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,119163,6.50-10(WIDE),ACHIEVER PLUS,NM,STD,5,3 LAYER ,34,0.0508,10,0.508,340
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,125013,7.00-12,ACHIEVER PLUS,NM,STD,5,3 LAYER ,44.6,0.0691,10,0.691,446
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,133013,2.50-15,ACHIEVER PLUS,NM,STD,7,3 LAYER ,62.8,0.1049,8,0.839,502.4
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,119041,6.50-10,RUNNERSOLID,BLACK,STD,5,3 LAYER ,34.9,0.0523,3,0.157,104.7
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,704071,14x4 1/2x8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,12,0.0149,2,0.03,24
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,715071,18x7x12 1/8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,26.3,0.0382,4,0.153,105.2
12.02.2024,AUS-TFY,30,AUS/TFY- CONTAINER 26,842,720071,21x8x15,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,40.8,0.0594,2,0.119,81.6
