Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,111161,6.00-9 (WIDE),ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26.4,0.0377,50,1.89,"1,320.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER,35.2,0.0508,30,1.52,"1,056.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,45.7,0.0691,10,0.69,457.00
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,135011,8.15-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER,59.3,0.1024,10,1.02,593
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,101162,15X4 1/2-8 (WIDE),ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,9.9,0.0161,50,0.81,495
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,110012,140/55-9,ACHIEVER PLUS,BLACK,CLIP,4,3 LAYER,10,0.0179,100,1.79,"1,000.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,103162,16X6-8  (WIDE),ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16.6,0.0257,10,0.26,166.00
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,104012,18X7-8  ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,50,1.52,"1,045.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,118012,200/50-10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,23.9,0.0388,100,3.88,"2,390.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,135012,8.15-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,60.3,0.1024,50,5.12,"3,015.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,127012,27X10-12  ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,73.4,0.1066,6,0.64,440.40
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,126012,23X10-12 ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,50.7,0.0774,50,3.87,"2,535.00"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,139162,300-15 (WIDE),ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,109.2,0.1701,12,2.04,"1,310.40"
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,110014,140/55-9,ACHIEVER PLUS,NM,CLIP,4,3 LAYER,9.85,0.0179,4,0.07,39.4
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,104041,18X7-8  ,RUNNERSOLID,BLACK,STD,4.33,3 LAYER,20.3,0.0316,8,0.25,162.4
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,110042,140/55-9,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,10.1,0.0186,30,0.56,303
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,101042,15X4 1/2-8 ,RUNNERSOLID,BLACK,CLIP,3,3 LAYER,10.1,0.0171,20,0.34,202
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,103042,16X6-8  ,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,16.4,0.0263,24,0.63,393.6
01.03.2024,ISRL-KST,43,ISRL-KST- ORDER -41,856,119042,6.50-10,RUNNERSOLID,BLACK,CLIP,5,3 LAYER,35.2,0.0523,16,0.84,563.2
