Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,103001,16x6-8 ,ACHIEVER ,BLACK,STD,4.33,2 LAYER,15.8,0.0257,20,0.514,316
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,152221,10.00-20 (CW),ACHIEVER ,BLACK,STD,7,2 LAYER,205.4,0.246,28,6.888,"5,751.20"
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,156001,12.00-20,ACHIEVER ,BLACK,STD,8.5,2 LAYER,207.4,0.3074,6,1.844,"1,244.40"
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,119244,6.50-10 (WIDE),ACHIEVER ,NM Off-White,CLIP,5,2 LAYER,36.2,0.0508,20,1.016,724
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,100041,4.00-8,RUNNERSOLID,BLACK,STD,3,3 LAYER,10.7,0.0172,50,0.86,535
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,102041,5.00-8 ,RUNNERSOLID,BLACK,STD,3,3 LAYER,17.1,0.0259,20,0.518,342
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,103041,16x6-8 ,RUNNERSOLID,BLACK,STD,4.33,3 LAYER,16.2,0.0263,20,0.526,324
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,119041,6.50-10 ,RUNNERSOLID,BLACK,STD,5,3 LAYER,34.8,0.0523,70,3.661,"2,436.00"
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,178042,355/50-15,RUNNERSOLID,BLACK,CLIP,9.75,3 LAYER,89.1,0.021,4,0.084,356.4
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,120044,23x9-10 ,RUNNERSOLID,NM Lt-Cream,CLIP,6.5,3 LAYER,44.8,0.0657,10,0.657,448
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,118044,200/50-10,RUNNERSOLID,NM Lt-Cream,CLIP,6.5,3 LAYER,23.1,0.0394,40,1.576,924
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,125044,7.00-12,RUNNERSOLID,NM Lt-Cream,CLIP,5,3 LAYER,47.8,0.0725,4,0.29,191.2
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,178044,355/50-15,RUNNERSOLID,NM Lt-Cream,CLIP,9.75,3 LAYER,89.1,0.021,4,0.084,356.4
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,135051,28x9-15,ROCKSOLID,BLACK,STD,7,3 LAYER,59.3,0.1064,30,3.192,"1,779.00"
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,135052,28x9-15,ROCKSOLID,BLACK,CLIP,7,3 LAYER,60.2,0.1064,10,1.064,602
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,133054,2.50-15,ROCKSOLID,NM Lt-Cream,CLIP,7,3 LAYER,68,0.1149,10,1.149,680
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,139054,3.00-15,ROCKSOLID,NM Lt-Cream,CLIP,8,3 LAYER,109.3,0.1711,20,3.422,"2,186.00"
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,730071,16 1/4x7x11-1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,22.3,0.0312,10,0.312,223
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,739071,28x14x22,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,99.1,0.1803,2,0.361,198.2
7/29/2024,RUS-TLL,144,RUSSIA OREDR - 19,9381,180221,10.00-20 ,ACHIEVER (CW) SPACER,BLACK,-,7,-,28.5,0.04,14,0.56,399
