Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,126041,23X10-12,RUNNERSOLID,BLACK,STD,8,3 LAYER,46.8,0.0764,8,0.61,374.4
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,127041,27X10-12,RUNNERSOLID,BLACK,STD,8,3 LAYER,68.6,0.1051,8,0.84,548.8
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,103042,16X6-8,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,16.4,0.0316,16,0.51,262.4
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,110042,140/55-9,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,10.1,0.0186,10,0.19,101
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,118042,200/50-10,RUNNERSOLID,BLACK,CLIP,6.5,3 LAYER,22.8,0.0394,14,0.55,319.2
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,125042,7.00-12,RUNNERSOLID,BLACK,CLIP,7,3 LAYER,47.5,0.0725,10,0.73,475
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,103044,16X6-8,RUNNERSOLID,NM,CLIP,4.33,3 LAYER,16.5,0.0316,16,0.51,264
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,110044,140/55-9,RUNNERSOLID,NM,CLIP,4,3 LAYER,10.2,0.0186,10,0.19,102
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,118044,200/50-10,RUNNERSOLID,NM,CLIP,6.5,3 LAYER,23.1,0.0394,10,0.39,231
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,158051,12.00-20,ROCKSOLID,BLACK,STD,10,3 LAYER,239.7,0.3719,8,2.98,"1,917.60"
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,135052,28x9-15,ROCKSOLID,BLACK,CLIP,7,3 LAYER,60.2,0.1064,6,0.64,361.2
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,134052,2.50 - 15,ROCKSOLID,BLACK,CLIP,7.5,3 LAYER,67.5,0.1149,2,0.23,135
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,136052,28x12-1/2-15,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,76.6,0.1365,2,0.27,153.2
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,88.9,0.1385,2,0.28,177.8
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,108.5,0.1711,10,1.71,"1,085.00"
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,135054,28x9-15,ROCKSOLID,NM,CLIP,7,3 LAYER,60.7,0.1064,8,0.85,485.6
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,134054,2.50 - 15,ROCKSOLID,NM,CLIP,7.5,3 LAYER,68.3,0.1149,2,0.23,136.6
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,137054,8.25-15,ROCKSOLID,NM,CLIP,5.5,3 LAYER,88,0.1385,8,1.11,704
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,138054,8.25-15,ROCKSOLID,NM,CLIP,6.5,3 LAYER,89.1,0.1385,2,0.28,178.2
7/18/2024,POL-4XT,137,POL-4XT (Order 05)-WDT ORDER 07,953,139054,3.00-15,ROCKSOLID,NM,CLIP,8,3 LAYER,109.3,0.1711,4,0.68,437.2
