Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,104004,18x7-8 ,ACHIEVER ,NM,CLIP,4.33,2 LAYER,21,0.0303,20,0.606,420
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,102041,5.00-8,RUNNERSOLID,BLACK,STD,3,3 LAYER,17.1,0.0259,40,1.036,684
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,119041,6.50-10,RUNNERSOLID,BLACK,STD,5,3 LAYER,34.8,0.0523,40,2.092,"1,392.00"
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,104042,18x7-8 ,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,20.6,0.0316,50,1.58,"1,030.00"
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,110042,140/55-9 ,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,10.1,0.0186,20,0.372,202.00
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,111042,6.00-9,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,26.9,0.039,10,0.39,269
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,127042,27x10-12,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,69.2,0.1051,10,1.051,692.00
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,135052,28x9-15 / 8.15-15,ROCKSOLID,BLACK,CLIP,7,3 LAYER,60.2,0.1064,8,0.851,481.6
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,88.9,0.1385,10,1.385,889
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,108.5,0.1711,40,6.844,"4,340.00"
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,134054,2.50-15,ROCKSOLID,NM,CLIP,7.5,3 LAYER,68.1,0.1149,1,0.115,68.1
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,138054,8.25-15,ROCKSOLID,NM,CLIP,6.5,3 LAYER,89,0.1385,40,5.54,"3,560.00"
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,139054,3.00-15,ROCKSOLID,NM,CLIP,8,3 LAYER,109.3,0.1711,40,6.844,"4,372.00"
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,742071,22x14x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,76.7,0.1142,4,0.457,306.8
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,746071,33X14X22,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,153.2,0.2512,2,0.502,306.4
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,166321,31X10X20 (Aperture)- CW,SKIDSOLID,BLACK,STD-LEFT,7.5,2 LAYER,108.2,0.1446,6,0.868,649.2
9/13/2024,RUS-TLL,176,RUSSIA OREDR - 21,996,166321,31X10X20 (Aperture)- CW,SKIDSOLID,BLACK,STD-RIGHT,7.5,2 LAYER,108.2,0.1446,6,0.868,649.2
