Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,104301,18x7-8,NEXEN ALLPRO,BLACK,STD,4.33,APPROVED NEXEN COMPOUND,19.83,0.03,100,3,"1,983.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,118301,200/50-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,23.67,0.0404,10,0.4,236.7
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,111301,6.00-9,NEXEN ALLPRO,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,20,0.76,512
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,119301,6.50-10,NEXEN ALLPRO,BLACK,STD,5,APPROVED NEXEN COMPOUND,35.5,0.0529,170,8.99,"6,035.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,30,2.05,"1,392.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,125301,7.00-12,NEXEN ALLPRO,BLACK,STD,5,APPROVED NEXEN COMPOUND,45.6,0.071,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,20,2.02,"1,170.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,16,1.48,901.6
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,138301,8.25-15,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,85.05,0.1315,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,139301,3.00-15,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,107.75,0.1661,10,1.66,"1,077.50"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,101302,15x4 1/2-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,9.42,0.0158,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,39,0.95,629.46
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,104302,18x7-8,NEXEN ALLPRO,BLACK,CLIP,4.33,APPROVED NEXEN COMPOUND,20.07,0.03,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,118302,200/50-10,NEXEN ALLPRO,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,24.03,0.0404,,               -  ,                   -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-3,681 3,111302,6.00-9,NEXEN ALLPRO,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,,               -  ,                   -  
