Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
23.01.2056,HUNGARY,11,HUN-NTK / ORDER 42,821,104042,18x 7-8 ,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,20.8,0.0263,32,0.8416,665.6
23.01.2057,HUNGARY,11,HUN-NTK / ORDER 43,821,118042,200/50-10,RUNNERSOLID,BLACK,CLIP,6.5,3 LAYER,23.1,0.0394,10,0.394,231
23.01.2058,HUNGARY,11,HUN-NTK / ORDER 44,821,112042,21x 8-9,RUNNERSOLID,BLACK,CLIP,6,3 LAYER,33.5,0.0494,12,0.5928,402
23.01.2059,HUNGARY,11,HUN-NTK / ORDER 45,821,119042,6.50-10,RUNNERSOLID,BLACK,CLIP,5,3 LAYER,35.3,0.0523,4,0.2092,141.2
23.01.2060,HUNGARY,11,HUN-NTK / ORDER 46,821,120042,23x 9-10,RUNNERSOLID,BLACK,CLIP,6.5,3 LAYER,44.7,0.0657,6,0.3942,268.2
23.01.2061,HUNGARY,11,HUN-NTK / ORDER 47,821,126042,23x 10-12,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,47.1,0.0764,10,0.764,471
23.01.2062,HUNGARY,11,HUN-NTK / ORDER 48,821,133042,250-15,RUNNERSOLID,BLACK,CLIP,7,3 LAYER,65.9,0.1127,16,1.8032,1054.4
23.01.2063,HUNGARY,11,HUN-NTK / ORDER 49,821,139042,300-15,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,106.9,0.1682,20,3.364,2138
23.01.2064,HUNGARY,11,HUN-NTK / ORDER 50,821,119043,6.50-10,RUNNERSOLID,NON - MARKING,STD,5,3 LAYER,35.3,0.0523,4,0.2092,141.2
23.01.2065,HUNGARY,11,HUN-NTK / ORDER 51,821,125043,7.00-12,RUNNERSOLID,NON - MARKING,STD,5,3 LAYER,47.9,0.0725,4,0.29,191.6
23.01.2066,HUNGARY,11,HUN-NTK / ORDER 52,821,110044,140/55-9,RUNNERSOLID,NON - MARKING,CLIP,4,3 LAYER,10.395,0.0186,4,0.0744,41.58
23.01.2067,HUNGARY,11,HUN-NTK / ORDER 53,821,102044,5.00-8,RUNNERSOLID,NON - MARKING,CLIP,3,3 LAYER,17.4,0.0259,4,0.1036,69.6
23.01.2068,HUNGARY,11,HUN-NTK / ORDER 54,821,104044,18x 7-8 ,RUNNERSOLID,NON - MARKING,CLIP,4.33,3 LAYER,20.7,0.0316,6,0.1896,124.2
23.01.2069,HUNGARY,11,HUN-NTK / ORDER 55,821,118044,200/50-10,RUNNERSOLID,NON - MARKING,CLIP,6.5,3 LAYER,23.2,0.0394,6,0.2364,139.2
23.01.2070,HUNGARY,11,HUN-NTK / ORDER 56,821,112044,21x 8-9,RUNNERSOLID,NON - MARKING,CLIP,6,3 LAYER,33.8,0.0494,4,0.1976,135.2
23.01.2071,HUNGARY,11,HUN-NTK / ORDER 57,821,126044,23x 10-12,RUNNERSOLID,NON - MARKING,CLIP,8,3 LAYER,47.5,0.0764,4,0.3056,190
23.01.2072,HUNGARY,11,HUN-NTK / ORDER 58,821,136052,28x 12 1/2-15,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,77.1,0.1365,10,1.365,771
23.01.2073,HUNGARY,11,HUN-NTK / ORDER 59,821,140052,355/65/15,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,128,0.2021,4,0.8084,512
