Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,45,1.1,721.35
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,104301,18x7-8,NEXEN ALLPRO,BLACK,STD,4.33,APPROVED NEXEN COMPOUND,19.83,0.03,140,4.2,"2,776.20"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,118301,200/50-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,23.67,0.0404,20,0.81,473.4
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,111301,6.00-9,NEXEN ALLPRO,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,40,1.52,"1,024.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,20,0.98,662
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,119301,6.50-10,NEXEN ALLPRO,BLACK,STD,5,APPROVED NEXEN COMPOUND,35.5,0.0529,162,8.57,"5,751.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,125301,7.00-12,NEXEN ALLPRO,BLACK,STD,5,APPROVED NEXEN COMPOUND,45.6,0.071,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,50,5.06,"2,925.00"
