Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,148,2.5,1601.36
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,80,1.95,"1,282.40"
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,20,1.36,928
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,30,2.39,1497
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,70,7.08,4095
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,21,1.94,1183.35
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,20,2.32,"1,434.40"
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,101302,15x4 1/2-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,9.42,0.0158,5,0.08,47.1
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,111302,6.00-9,NEXEN ALLPRO,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,5,0.19,129.95
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,112302,21x8-9,NEXEN ALLPRO,BLACK,CLIP,6,APPROVED NEXEN COMPOUND,33.4,0.049,20,0.98,668
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,120302,23x9-10,NEXEN ALLPRO,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,10,0.68,464
3/27/2024,NEXEN,66,KOR-NTC-20 c 03,879,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,50,5.06,2965
