Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,100014,4.00-8,ACHIEVER PLUS,NM,CLIP,3,3 LAYER,10.9,0.0166,4,0.07,43.6
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,101014,15 X 4 1/2 - 8,ACHIEVER PLUS,NM,CLIP,3,3 LAYER,9.2,0.0147,10,0.15,92
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,110014,140/55-9,ACHIEVER PLUS,NM,CLIP,4,3 LAYER,9.85,0.0179,14,0.25,137.9
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,104014,18 X 7 - 8,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,20.4,0.0303,30,0.91,612
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,112014,21 X 8 - 9,ACHIEVER PLUS,NM,CLIP,6,3 LAYER,32.8,0.0478,2,0.1,65.6
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,120014,23 X 9 - 10,ACHIEVER PLUS,NM,CLIP,6.5,2 LAYER,43.6,0.0627,2,0.13,87.2
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,126014,23 X 10 - 12,ACHIEVER PLUS,NM,CLIP,8,2 LAYER,49.7,0.0774,2,0.15,99.4
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,118014,200 / 50 - 10,ACHIEVER PLUS,NM,CLIP,6.5,3 LAYER,23.6,0.0388,10,0.39,236
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,135014,8.15 - 15,ACHIEVER PLUS,NM,CLIP,7,2 LAYER,59.2,0.1024,4,0.41,236.8
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,119041,6.50 - 10,RUNNERSOLID,BLACK,STD,5,3 LAYER,34.9,0.0523,20,1.05,698
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,125041,7.00 - 12,RUNNERSOLID,BLACK,STD,5,3 LAYER,46.9,0.0725,4,0.29,187.6
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,103042,16 X 6 - 8,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16.6,0.0263,10,0.26,166
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,104042,18 X 7 - 8,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.8,0.0316,20,0.63,416
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,112042,21 X 8 - 9,ACHIEVER PLUS,BLACK,CLIP,6,3 LAYER,33.5,0.0478,6,0.29,201
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,118042,200 / 50 - 10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,23.1,0.0394,4,0.16,92.4
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,120042,23 X 9 - 10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,44.7,0.0657,4,0.26,178.8
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,119042,6.50 - 10,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,35.3,0.0523,4,0.21,141.2
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,125042,7.00 - 12,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,47.8,0.0725,4,0.29,191.2
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,135042,8.15 - 15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,58.7,0.1041,15,1.56,880.5
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,126042,23 X 10 - 12,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,47.1,0.0764,3,0.23,141.3
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,127042,27 X 10 - 12,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,69.6,0.1066,6,0.64,417.6
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,101044,15 X 4 1/2 - 8,RUNNERSOLID,NM,CLIP,3,3 LAYER,10.3,0.0171,20,0.34,206
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,110044,140/55-9,RUNNERSOLID,NM,CLIP,4,3 LAYER,10.4,0.0186,20,0.37,207.9
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,103044,16 X 6 - 8,RUNNERSOLID,NM,CLIP,4.33,3 LAYER,16.6,0.0263,10,0.26,166
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,104044,18 X 7 - 8,RUNNERSOLID,NM,CLIP,4.33,3 LAYER,20.7,0.0316,30,0.95,621
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,118044,200 / 50 - 10,RUNNERSOLID,NM,CLIP,6.5,3 LAYER,23.2,0.0394,4,0.16,92.8
08.01.2024,TUK-FFL,286,TURKEY OREDR 20,814,126044,23 X 10 - 12,RUNNERSOLID,NM,CLIP,8,3 LAYER,47.5,0.0764,4,0.31,190
