Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,103161,16X6-8  (WIDE),ACHIEVER PLUS,BLACK,STD,4.33,3 LAYER,16.3,0.0257,14,0.36,228.2
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,102161,5.00-8 (WIDE,ACHIEVER PLUS,BLACK,STD,3,3 LAYER,17.4,0.0263,20,0.53,348
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,111161,6.00-9 (WIDE),ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26.4,0.0377,26,0.98,686.4
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER,35.2,0.0508,20,1.02,704
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,154161,10.00-20 (WIDE),ACHIEVER PLUS,BLACK,STD,8,3 LAYER,167.8,0.246,8,1.97,"1,342.40"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,101162,15X4 1/2-8 (WIDE),ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,9.9,0.0161,50,0.81,495
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,110012,140/55-9,ACHIEVER PLUS,BLACK,CLIP,4,3 LAYER,10,0.0179,80,1.43,800
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,103162,16X6-8  (WIDE),ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16.6,0.0257,16,0.41,265.6
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,102162,5.00-8 (WIDE,ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,17.6,0.0263,12,0.32,211.2
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,104012,18X7-8  ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,76,2.3,"1,588.40"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,118012,200/50-10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,23.9,0.0388,40,1.55,956
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,119162,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,35.4,0.0508,42,2.13,"1,486.80"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,125012,7.00-12,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,46.1,0.0691,24,1.66,"1,106.40"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,120162,23X9-10  (WIDE),ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,46.8,0.068,24,1.63,"1,123.20"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,135012,8.15-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,60.3,0.1024,18,1.84,"1,085.40"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,133012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,65.2,0.1049,12,1.26,782.4
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,134012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7.5,3 LAYER,67.5,0.1103,8,0.88,540
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,127012,27X10-12  ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,73.4,0.1066,4,0.43,293.6
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,138012,8.25-15,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,81.3,0.1232,10,1.23,813
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,136012,28X12 1/2-15  ,ACHIEVER PLUS,BLACK,CLIP,9.75,3 LAYER,83.6,0.1354,3,0.41,250.8
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,138162,8.25-15 (WIDE),ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,91.5,0.1358,20,2.72,"1,830.00"
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,139162,300-15 (WIDE),ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,109.2,0.1701,6,1.02,655.2
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,110014,140/55-9,ACHIEVER PLUS,NM,CLIP,4,3 LAYER,9.85,0.0179,6,0.11,59.1
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,103164,16X6-8  (WIDE),ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,16.1,0.0257,10,0.26,161
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,104014,18X7-8  ,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,20.4,0.0303,2,0.06,40.8
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,120164,23X9-10  (WIDE),ACHIEVER PLUS,NM,CLIP,6.5,3 LAYER,45.3,0.068,4,0.27,181.2
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,101042,15X4 1/2-8 ,RUNNERSOLID,BLACK,CLIP,3,3 LAYER,10.3,0.0171,2,0.03,20.6
11.01.2024,ISRL-KST,7,ISRL-KST- ORDER - 37,817,103042,16X6-8  ,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,16.6,0.0263,8,0.21,132.8
