Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
27.02.2024,KOREA,52,KOR-NTC-19 6,865,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,135,2.28,1460.7
27.02.2024,KOREA,52,KOR-NTC-19 6,865,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,41,3.27,2045.9
27.02.2024,KOREA,52,KOR-NTC-19 6,865,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,107,10.82,6259.5
27.02.2024,KOREA,52,KOR-NTC-19 6,865,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,50,4.61,2817.5
27.02.2024,KOREA,52,KOR-NTC-19 6,865,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,54,6.27,3872.88
27.02.2024,KOREA,52,KOR-NTC-19 6,865,141302,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,57,0.0922,10,0.92,570
27.02.2024,KOREA,52,KOR-NTC-19 6,865,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,7,0.71,415.1
