Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,111042,6.00-9,RUNERSOLID,BLACK,CLIP,4,3 LAYER,27.1,0.039,2,0.078,54.2
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,118042,200/50-10,RUNERSOLID,BLACK,CLIP,6.5,3 LAYER,23.1,0.0394,2,0.0788,46.2
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,119042,6.50 - 10 ,RUNERSOLID,BLACK,CLIP,5,3 LAYER,35.3,0.0523,2,0.1046,70.6
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,125042,7.00-12,RUNERSOLID,BLACK,CLIP,5,4 LAYER,47.8,0.0725,2,0.145,95.6
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,135052,28X9-15,ROCKSOLID,BLACK,STD,7,3 LAYER,60.6,0.1064,2,0.2128,121.2
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,704071,14X4 1/2X8,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,12,0.0149,2,0.0298,24
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,710071,16X5X10 1/2,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,16.3,0.0216,8,0.1728,130.4
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,709071,16 1/4X6X11 1/4,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,19.3,0.0267,4,0.1068,77.2
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,720071,21X8X15,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,40.8,0.0594,2,0.1188,81.6
28.11.2023,ROM-SES ,266,ROM-SES -ORDER 01,784,737071,22X10X16,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,54.6,0.0815,2,0.163,109.2
