Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,156221,12.00-20 (CW),ACHIEVER ,BLACK,STD,8.5,2 LAYER,262.4,0.3074,26,7.99,"6,822.40"
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,100041,4.00-8,RUNNERSOLID,BLACK,STD,3,3 LAYER,10.7,0.0172,30,0.516,321
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,104041,18x7-8,RUNNERSOLID,BLACK,STD,4.33,3 LAYER,20.3,0.0316,40,1.264,812
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,101042,15x 4 1/2-8,RUNNERSOLID,BLACK,CLIP,3,3 LAYER,10.1,0.0171,40,0.684,404
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,103042,16x6-8 ,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,16.4,0.0263,40,1.052,656
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,104042,18x7-8,RUNNERSOLID,BLACK,CLIP,4.33,3 LAYER,20.6,0.0316,20,0.632,412
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,126042,23X10-12,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,47.1,0.0764,20,1.528,942
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,102043,5.00-8 ,RUNNERSOLID,NM Lt-Cream,STD,3,3 LAYER,17.2,0.0259,40,1.036,688
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,104044,18x7-8,RUNNERSOLID,NM Lt-Cream,CLIP,4.33,3 LAYER,20.6,0.0316,40,1.264,824
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,110044,140/55-9,RUNNER SOLID,NM Lt-Cream,CLIP,4,3 LAYER,10.2,0.0186,80,1.488,816
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,138051,8.25-15,ROCKSOLID,BLACK,STD,6.5,3 LAYER,87.9,0.1385,12,1.662,"1,054.80"
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,139051,3.00-15,ROCKSOLID,BLACK,STD,8,3 LAYER,107.4,0.1711,10,1.711,"1,074.00"
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,88.9,0.1385,20,2.77,"1,778.00"
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,136052,28x12 1/2 -15 ,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,76.6,0.1365,8,1.092,612.8
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,108.5,0.1711,20,3.422,"2,170.00"
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,135054,28x9-15,ROCKSOLID,NM Lt-Cream,CLIP,7,3 LAYER,60.7,0.1064,10,1.064,607
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,182221,12.00-20,ACHIEVER (CW) SPACER,BLACK,-,8.5,-,29,0.04,14,0.56,406
8/22/2024,RUS-TLL,160,RUSSIA OREDR - 20,978,166351,31x10x20 (C/W Aperture),SKIDSOLID,BLACK,STD,7.5,2 LAYER,110.7,0.1449,8,1.159,885.6
