Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,100311,4.00-8,NEXEN,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,148,2.5012,1601.36
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,102301,5.00-8,NEXEN,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,80,1.952,1282.4
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,118301,200/50-10,NEXEN,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,23.67,0.0404,,,
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,111301,6.00-9,NEXEN,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,112301,21x8-9,NEXEN,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,120301,23x9-10,NEXEN,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,20,1.364,928
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,126301,23x10-12,NEXEN,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,30,2.394,1497
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,135301,8.15-15,NEXEN,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,70,7.077,4095
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,141301,7.00-15,NEXEN,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,21,1.9362,1183.35
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,171301,7.50-16,NEXEN,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,20,2.324,1434.4
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,139301,3.00-15,NEXEN,BLACK,STD,8,APPROVED NEXEN COMPOUND,107.75,0.1661,,,
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,101302,15x4 1/2-8,NEXEN,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,9.42,0.0158,5,0.079,47.1
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,102302,5.00-8,NEXEN,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,118302,200/50-10,NEXEN,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,24.03,0.0404,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,111302,6.00-9,NEXEN,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,5,0.1895,129.95
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,112302,21x8-9,NEXEN,BLACK,CLIP,6,APPROVED NEXEN COMPOUND,33.4,0.049,20,0.98,668
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,120302,23x9-10,NEXEN,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,10,0.682,464
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,126302,23x10-12,NEXEN,BLACK,CLIP,8,APPROVED NEXEN COMPOUND,50.31,0.0798,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,141302,7.00-15,NEXEN,BLACK,CLIP,5.5,APPROVED NEXEN COMPOUND,57,0.0922,,0,0
27-03-2024,NEXEN,66,KOR-NTC-20-C-03,879,135302,8.15-15,NEXEN,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,50,5.055,2965
