Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,51,0.86,551.82
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,150,3.66,"2,404.50"
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,111301,6.00-9,NEXEN ALLPRO,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,100,3.79,2560
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,60,2.94,1986
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,80,5.46,3712
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,3,0.3,175.5
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,20,2.32,1434.4
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,50,1.22,807
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,112302,21x8-9,NEXEN ALLPRO,BLACK,CLIP,6,APPROVED NEXEN COMPOUND,33.4,0.049,33,1.62,1102.2
27.02.2024,KOREA,48,KOR-NTC-19 2,7001,126302,23x10-12,NEXEN ALLPRO,BLACK,CLIP,8,APPROVED NEXEN COMPOUND,50.31,0.0798,25,2,1257.75
