Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
21.02.2024,RUS-TLL,35,RUSSIA TLLOREDR - 15,847,104002,18x7-8 ,ACHIEVER ,BLACK,CLIP,4.33,2 LAYER,20.9,0.0303,40,1.212,836.00
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,112002,21x8-9 ,ACHIEVER ,BLACK,CLIP,6,2 LAYER,34.2,0.0478,10,0.478,342.00
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,102243,5.00-8 (WIDE),ACHIEVER ,NM Off-White,STD,3,2 LAYER,17.8,0.0263,100,2.63,"1,780.00"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,111243,6.00-9 (WIDE),ACHIEVER ,NM Off-White,STD,4,2 LAYER,27.1,0.0383,20,0.766,542
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,119243,6.50-10 (WIDE),ACHIEVER ,NM Off-White,STD,5,2 LAYER,35.9,0.0508,100,5.08,"3,590.00"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,125003,7.00-12,ACHIEVER ,NM Off-White,STD,5,2 LAYER,46.8,0.0691,20,1.382,936
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,104004,18x7-8 ,ACHIEVER ,NM Off-White,CLIP,4.33,2 LAYER,21,0.0303,40,1.212,840
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,156221,12.00-20,ACHIEVER ,BLACK,STD,8.5,2 LAYER,262.4,0.3074,14,4.304,"3,673.60"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,110014,140/55-9,ACHIEVER PLUS,NM Off-White,CLIP,4,3 LAYER,9.85,0.0179,60,1.074,591
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,112042,21x8-9 ,RUNNERSOLID,BLACK,CLIP,6,3 LAYER,33.5,0.0494,10,0.494,335
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,136052,28x12 1/2 -15 ,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,77.1,0.1365,10,1.365,771
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,88.9,0.1385,40,5.54,"3,556.00"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,133052,2.50-15,ROCKSOLID,BLACK,CLIP,7,3 LAYER,67.1,0.1149,20,2.298,"1,342.00"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,109.1,0.1711,40,6.844,"4,364.00"
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,136054,28x12 1/2 -15 ,ROCKSOLID,NM Lt-Cream,CLIP,9.75,3 LAYER,77.7,0.1365,8,1.092,621.6
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,705071,14x5x10,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,12.4,0.0165,4,0.066,49.6
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,742071,22x14x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,77.4,0.1142,4,0.457,309.6
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,746071,33x14x22,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,155.4,0.2512,5,1.256,777
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,722071,22x8x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,42.9,0.0652,8,0.522,343.2
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,721071,22x12x16,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,64.9,0.0979,8,0.783,519.2
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,740071,28x10x22,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,69.5,0.1288,2,0.258,139
21.02.2024,RUS-TLL,35,RUSSIA OREDR - 15,847,RMSS0002,12.00-20,-,BLACK,-,-,-,28.5,0.04,7,0.28,199.5
