Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,100311,4.00-8,,,,,,10.82,0.0169,150,2.54,"1,623.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,102301,5.00-8,,,,,,16.03,0.0244,100,2.44,"1,603.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,112301,21x8-9,,,,,,33.1,0.049,50,2.45,"1,655.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,126301,23x10-12,,,,,,49.9,0.0798,30,2.39,"1,497.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,135301,8.15-15,,,,,,58.5,0.1011,50,5.06,"2,925.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,141301,7.00-15,,,,,,56.35,0.0922,10,0.92,563.50
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,102302,5.00-8,,,,,,16.14,0.0244,48,1.17,774.72
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,111302,6.00-9,,,,,,25.99,0.0379,60,2.27,"1,559.40"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,112302,21x8-9,,,,,,33.4,0.049,50,2.45,"1,670.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,120302,23x9-10,,,,,,46.4,0.0682,30,2.05,"1,392.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,141302,7.00-15,,,,,,57,0.0922,30,2.77,"1,710.00"
4/24/2024,KOREA,,KOR-NTC-21 C03,9002,135302,8.15-15,,,,,,59.3,0.1011,30,3.03,"1,779.00"
