Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,102041,5.00 - 8,,BLACK,STD,3,3 LAYER,17.1,0.0259,2,0.05,34.2
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,112041,21x8-9,,BLACK,STD,6,3 LAYER,33.2,0.0494,2,0.1,66.4
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,101044,15x4-1/2-8,,N.M Lt. CREAM,CLIP,3,3 LAYER,10.3,0.0171,12,0.21,123.6
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,730071,16 1/4x7x11 1/4,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,22.3,0.0282,6,0.17,133.8
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,717071,18x9x12 1/8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,34.4,0.0491,12,0.59,412.8
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,701073,10x5x6 1/2,RUNNERBAND,N.M Lt. CREAM,SMOOTH,-,2 LAYER,7.7,0.0084,40,0.34,308
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,730074,16 1/4x7x11 1/4,RUNNERBAND,N.M Lt. CREAM,TRACTION,-,2 LAYER,22.2,0.0259,10,0.26,222
20.09.2024, New Zealand ,179, NZD/PIL Order (LCL) 03 ,1000,715074,18x7x12 1/8,RUNNERBAND,N.M Lt. CREAM,TRACTION,-,2 LAYER,25.7,0.0382,10,0.38,257
