Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,133001,2.50-15,ACHIEVER,BLACK,STD,7,2 LAYER,65,0.1049,4,0.4196,260
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,138241,8.25-15 (WIDE),ACHIEVER,BLACK,STD,6.5,2 LAYER,92.9,0.1358,10,1.358,929
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,110002,140/55-9,ACHIEVER,BLACK,CLIP,4,2 LAYER,10,0.0179,28,0.5012,280
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,103002,16X6-8,ACHIEVER,BLACK,CLIP,4.33,2 LAYER,16,0.0244,25,0.61,400
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,104002,18x7-8,ACHIEVER,BLACK,CLIP,4.33,2 LAYER,20.9,0.0303,15,0.4545,313.5
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,118002,200/50-10,ACHIEVER,BLACK,CLIP,6.5,2 LAYER,23.9,0.0388,16,0.6208,382.4
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,101004,15x4 1/2-8,ACHIEVER,Non Marking,CLIP,3,2 LAYER,9.3,0.0147,28,0.4116,260.4
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,110004,140/55-9,ACHIEVER,Non Marking,CLIP,4,2 LAYER,10,0.0179,10,0.179,100
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,118004,200/50-10,ACHIEVER,Non Marking,CLIP,6.5,2 LAYER,23.9,0.0388,20,0.776,478
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER,35.2,0.0508,120,6.096,4224
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,45.7,0.0691,50,3.455,2285
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,135011,28x9-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER,59.3,0.1024,54,5.5296,3202.2
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,133011,2.50-15,ACHIEVER PLUS,BLACK,STD,1,3 LAYER,64.6,0.1049,1,0.1049,64.6
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,138161,8.25-15 (WIDE),ACHIEVER PLUS,BLACK,STD,6.5,3 LAYER,90.6,0.1358,16,2.1728,"1,449.60"
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,139161,3.00-15 (WIDE),ACHIEVER PLUS,BLACK,STD,8,3 LAYER,108.7,0.1701,8,1.3608,869.6
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,156011,12.00-20,ACHIEVER PLUS,BLACK,STD,8.5,3 LAYER,204.7,0.3074,6,1.8444,1228.2
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,110012,140/55-9,ACHIEVER PLUS,BLACK,CLIP,4,3 LAYER,10,0.0179,14,0.2506,140
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,104012,18x7-8,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,20,0.606,418
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,103164,16X6-8 (WIDE),ACHIEVER PLUS,Non Marking,CLIP,4.33,3 LAYER,16.1,0.0257,10,0.257,161
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,118014,200/50-10,ACHIEVER PLUS,Non Marking,CLIP,6.5,3 LAYER,23.6,0.0388,14,0.5432,330.4
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,166327,31x10-20 (LEFT),SKIDSOLID,BLACK,CLIP-LEFT,7.5,2 LAYER,62.5,0.1446,10,1.446,625
4/5/2024,EGYPT,,IEC - Bulk ORDER 03 (Cont. 09),854,166328,31x10-20 (RIGHT),SKIDSOLID,BLACK,CLIP-RIGHT,7.5,2 LAYER,62.5,0.1446,10,1.446,625
