Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,119001,6.50 - 10,ACHIEVER,BLACK,STD,5,2 LAYER,34,0.0488,20,0.98,680
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,104002,18 X 7 - 8,ACHIEVER,BLACK,CLIP,4.33,2 LAYER,20.9,0.0303,10,0.3,209
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,135002,8.15 - 15,ACHIEVER,BLACK,CLIP,7,2 LAYER,60.3,0.1024,10,1.02,603
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,138002,8.25 - 15,ACHIEVER,BLACK,CLIP,6.5,2 LAYER,84.5,0.1232,4,0.49,338
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,101004,15 X 4 1/2 - 8,ACHIEVER,NM,CLIP,3,2 LAYER,9.3,0.0147,10,0.15,93
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,110004,140 / 55 - 9,ACHIEVER,NM,CLIP,4,2 LAYER,10,0.0179,10,0.18,100
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,104004,18 X 7 - 8,ACHIEVER,NM,CLIP,4.33,2 LAYER,21,0.0303,10,0.3,210
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,118004,200 / 50 - 10,ACHIEVER,NM,CLIP,6.5,2 LAYER,23.9,0.0388,14,0.54,334.6
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,120004,23 X 9 - 10,ACHIEVER,NM,CLIP,6.5,2 LAYER,46.2,0.0627,8,0.5,369.6
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,111011,6.00-9,ACHIEVER PLUS,BLACK,STD,4,2 LAYER,26,0.0377,4,0.15,104
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,119011,6.50 - 10,ACHIEVER PLUS,BLACK,STD,5,2 LAYER,33.7,0.0488,20,0.98,674
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,101012,15 X 4 1/2 - 8,ACHIEVER PLUS,BLACK,CLIP,3,3 LAYER,9.2,0.0147,16,0.24,147.2
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,103012,16 X 6 - 8,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16,0.0244,40,0.98,640
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,104012,18 X 7 - 8,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,134,4.06,"2,800.60"
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,112012,21 X 8 - 9,ACHIEVER PLUS,BLACK,CLIP,6,3 LAYER,33.6,0.0478,50,2.39,"1,680.00"
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,118012,200 / 50 - 10,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,23.9,0.0388,30,1.16,717
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,119012,6.50 - 10,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,34.2,0.0488,20,0.98,684
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,126012,23 X 10 - 12,ACHIEVER PLUS,BLACK,CLIP,8,2 LAYER,50.7,0.0774,70,5.42,"3,549.00"
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,127012,27 X 10 - 12,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,73.4,0.1066,2,0.21,146.8
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,135012,8.15 - 15,ACHIEVER PLUS,BLACK,CLIP,7,2 LAYER,60.3,0.1024,30,3.07,"1,809.00"
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,136012,28 X 12 1/2 - 15,ACHIEVER PLUS,BLACK,CLIP,9.75,2 LAYER,83.6,0.1354,10,1.35,836
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,101014,15 X 4 1/2 - 8,ACHIEVER PLUS,NM,CLIP,3,3 LAYER,9.2,0.0147,10,0.15,92
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,110014,140/55-9,ACHIEVER PLUS,NM,CLIP,4,3 LAYER,9.85,0.0179,10,0.18,98.5
08.01.2024,TUK-FFL,285,TURKEY OREDR 19 (R2),805,104014,18 X 7 - 8,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,20.4,0.0303,10,0.3,204
