Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
29/4/2024,NIG-SGI,85,NIG-SGI - SAMPLE ORDER,898,102242,5.00-8 (WIDE),ACHIEVER ,BLACK,CLIP,3,3 LAYER,17.9,0.0232,1,0.0232,17.9
29/4/2024,NIG-SGI,85,NIG-SGI - SAMPLE ORDER,898,102163,5.00-8 (WIDE),ACHIEVER PLUS,NM,STD,3,3 LAYER,17.1,0.0232,1,0.0232,17.1
,,,,,,,,,,,,,,,,
