Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
27.02.2024,KOREA,49,KOR-NTC-19 3,862,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,102,1.72,1103.64
27.02.2024,KOREA,49,KOR-NTC-19 3,862,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,100,2.44,1603
27.02.2024,KOREA,49,KOR-NTC-19 3,862,111301,6.00-9,NEXEN ALLPRO,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,100,3.79,2560
27.02.2024,KOREA,49,KOR-NTC-19 3,862,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,40,1.96,1324
27.02.2024,KOREA,49,KOR-NTC-19 3,862,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,30,2.05,1392
27.02.2024,KOREA,49,KOR-NTC-19 3,862,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,30,2.39,1497
27.02.2024,KOREA,49,KOR-NTC-19 3,862,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,80,8.09,4680
27.02.2024,KOREA,49,KOR-NTC-19 3,862,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,6,0.7,430.32
27.02.2024,KOREA,49,KOR-NTC-19 3,862,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,50,1.22,807
27.02.2024,KOREA,49,KOR-NTC-19 3,862,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,10,1.01,593
