Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,111011,6.00 - 9 ,ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26,0.0383,36,1.3788,936
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,119011,6.50 - 10 ,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,33.7,0.0508,20,1.016,674
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,125011,7.00 - 12 ,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,45.7,0.0691,75,5.1825,3427.5
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,110012,140/55 x 9 ,ACHIEVER PLUS,BLACK,CLIP,4,3 LAYER,10,0.0179,40,0.716,400
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,119012,6.50 - 10 ,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,34.2,0.0508,60,3.048,2052
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,125012,7.00 - 12 ,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,46.1,0.0691,70,4.837,3227
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,119013,6.50 - 10 ,ACHIEVER PLUS,NM,STD,5,3 LAYER,32.3,0.0508,11,0.5588,355.3
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,104014,18 x 7 - 8 ,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,20.4,0.0303,10,0.303,204
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,127041,27 x 10 - 12 ,RUNNERSOLID,BLACK,STD,8,3 LAYER,69,0.1051,5,0.5255,345
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,110042,140/55 x 9 ,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,10.3,0.0186,40,0.744,412
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,109.1,0.1711,16,2.7376,1745.6
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,704071,14 x 4 1/2 x 8 ,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,12,0.0149,6,0.0894,72
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,715071,18 x 7 x 12 1/8 ,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,26.3,0.0382,20,0.764,526
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,722072,22 x 8 x 16 ,RUNNER BAND,BLACK,TRACTION,-,2 LAYER,42,0.0652,8,0.5216,336
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,712072,16 x 7 x 10 1/2 ,RUNNER BAND,BLACK,TRACTION,-,2 LAYER,22.6,0.0302,4,0.1208,90.4
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,723072,22 x 9 x 16 ,RUNNER BAND,BLACK,TRACTION,-,2 LAYER,47.5,0.0734,8,0.5872,380
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,738073,28 x 12 x 22 ,RUNNER BAND,NM,SMOOTH,-,2 LAYER,84,0.1545,2,0.309,168
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,716073,18 x 8 x 12 1/8 ,RUNNER BAND,NM,SMOOTH,-,2 LAYER,31.1,0.0437,10,0.437,311
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,166321,31x10-20 (WAP) ,SKID SOLID,BLACK,STD - Left,7.5,2 LAYER,62.7,0.1446,4,0.5784,250.8
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,166321,31x10-20 (WAP) ,SKID SOLID,BLACK,STD - Right,7.5,2 LAYER,62.7,0.1446,4,0.5784,250.8
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,163351,33x12-20 (WAP) (CW),SKID SOLID,BLACK,STD - Left,7.5,2 LAYER,129.8,0.1982,8,1.5856,1038.4
10.11.2023,UNITED KINGDOM,257,UK/RTL- ORDER -39,774,163351,33x12-20 (WAP) (CW),SKID SOLID,BLACK,STD - Right,7.5,2 LAYER,129.8,0.1982,8,1.5856,1038.4
