Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,102161,5.00-8 (WIDE),ACHIEVER PLUS,BLACK,STD,3,3 LAYER ,17.4,0.0263,30,0.789,522.00
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,103161,16x6-8 (WIDE),ACHIEVER PLUS,BLACK,STD,4.33,3 LAYER ,16.3,0.0257,10,0.257,163
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,111161,6.00-9 (WIDE),ACHIEVER PLUS,BLACK,STD,4,3 LAYER ,26.4,0.0303,50,1.515,"1,320.00"
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,119161,6.50-10 (WIDE),ACHIEVER PLUS,BLACK,STD,5,3 LAYER ,35.2,0.0508,30,1.524,"1,056.00"
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,104011,18x7-8,ACHIEVER PLUS,BLACK,STD,4.33,3 LAYER ,20.8,0.0303,40,1.212,832.00
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER ,45.7,0.0691,50,3.455,"2,285.00"
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,133011,2.50-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER ,64.6,0.1049,16,1.678,"1,033.60"
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,134011,2.50-15,ACHIEVER PLUS,BLACK,STD,7.5,3 LAYER ,66.6,0.1103,4,0.441,266.4
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,135011,28x9-15,ACHIEVER PLUS,BLACK,STD,7,3 LAYER ,59.3,0.1024,14,1.434,830.20
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,138161,8.25-15 ((WIDE),ACHIEVER PLUS,BLACK,STD,6.5,3 LAYER ,90.6,0.1358,6,0.815,543.60
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,139161,3.00-15 (WIDE),ACHIEVER PLUS,BLACK,STD,8,3 LAYER ,108.7,0.1701,6,1.021,652.20
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,151011,9.00-20,ACHIEVER PLUS,BLACK,STD,7,3 LAYER ,127.2,0.204,2,0.408,254.4
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,136012,28x12 1/2-15,ACHIEVER PLUS,BLACK,CLIP,9.75,3 LAYER ,83.6,0.1354,4,0.542,334.4
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,103163,16x6-8 (WIDE),ACHIEVER PLUS,NM,STD,4.33,3 LAYER ,15.8,0.0257,20,0.514,316
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,104013,18x7-8,ACHIEVER PLUS,NM,STD,4.33,3 LAYER ,20.3,0.0303,40,1.212,812.00
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,111163,6.00-9 (WIDE),ACHIEVER PLUS,NM,STD,4,3 LAYER ,25.7,0.0303,16,0.485,411.2
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,125013,7.00-12,ACHIEVER PLUS,NM,STD,5,3 LAYER ,44.6,0.0691,24,1.658,"1,070.40"
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,133013,2.50-15,ACHIEVER PLUS,NM,STD,7,3 LAYER ,62.8,0.1049,6,0.629,376.8
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,713071,18x5x12 1/8,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER ,18.6,0.0273,4,0.109,74.4
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,706073,15x5x11 1/4,RUNNERBAND,NM,SMOOTH,-,2 LAYER ,13.4,0.019,10,0.19,134
20.03.2024,AUS-TFY,61,AUS/TFY- CONTAINER 28,874,710073,16x5x10 1/2,RUNNERBAND,NM,SMOOTH,-,2 LAYER ,16.3,0.0216,2,0.043,32.6
