Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,100311,4.00-8,NEXEN ,BLACK,STD,3,APPROVED NEXEN COMPOUND,10.82,0.0169,150,2.54,"1,623.00"
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,102301,5.00-8,NEXEN ALLPRO,BLACK,STD,3,APPROVED NEXEN COMPOUND,16.03,0.0244,100,2.44,"1,603.00"
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,111301,6.00-9,NEXEN ALLPRO,BLACK,STD,4,APPROVED NEXEN COMPOUND,25.6,0.0379,50,1.9,"1,280.00"
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,112301,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.1,0.049,18,0.88,595.80
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,120301,23x9-10,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,46.4,0.0682,15,1.02,696
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,126301,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,49.9,0.0798,32,2.55,1596.8
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,135301,8.15-15,NEXEN ALLPRO,BLACK,STD,7,APPROVED NEXEN COMPOUND,58.5,0.1011,50,5.06,"2,925.00"
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,30,2.77,1690.5
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,20,2.32,"1,434.40"
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,139301,3.00-15,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,107.75,0.1661,6,1,646.50
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,101302,15x4 1/2-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,9.42,0.0158,20,0.32,188.40
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,50,1.22,807
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,111302,6.00-9,NEXEN ALLPRO,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,50,1.9,1299.5
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,112302,21x8-9,NEXEN ALLPRO,BLACK,CLIP,6,APPROVED NEXEN COMPOUND,33.4,0.049,20,0.98,668
5/10/2024,KOREA,93,KOR-NTC-21 4,9001,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,22,2.22,1304.6
