Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,111001,6.00-9,ACHIEVER,BLACK,STD,4,2 LAYER,26.6,0.0377,42,1.5834,1117.2
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,119001,6.50 - 10 ,ACHIEVER,BLACK,STD,5,2 LAYER,34,0.0488,50,2.44,1700
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,125001,7.00-12,ACHIEVER,BLACK,STD,5,2 LAYER,46.8,0.0691,50,3.455,"2,340.00"
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,101002,15x 4 1/2 - 8 ,ACHIEVER,BLACK,CLIP,3,2 LAYER,9.2,0.0147,30,0.441,276
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,110002,140/55-9,ACHIEVER,BLACK,CLIP,4,2 LAYER,10,0.0179,40,0.716,400
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,103002,16 x 6 - 8 ,ACHIEVER,BLACK,CLIP,4.33,2 LAYER,16,0.0244,30,0.732,480
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,104002,18 x 7 - 8 ,ACHIEVER,BLACK,CLIP,4.33,2 LAYER,20.9,0.0303,30,0.909,627
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,119002,6.50 - 10 ,ACHIEVER,BLACK,CLIP,5,2 LAYER,34.6,0.0488,30,1.464,1038
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,125002,7.00-12,ACHIEVER,BLACK,CLIP,5,2 LAYER,47.3,0.0691,16,1.1056,756.8
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,127002,27 x 10 - 12 ,ACHIEVER,BLACK,CLIP,8,2 LAYER,74.7,0.1066,10,1.066,747
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,111011,6.00-9,ACHIEVER PLUS,BLACK,STD,4,3 LAYER,26,0.0377,20,0.754,520
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,119011,6.50 - 10 ,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,33.7,0.0488,32,1.5616,1078.4
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,103012,16 x 6 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16,0.0244,20,0.488,320
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,104012,18 x 7 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,20,0.606,418
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,119012,6.50 - 10 ,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,34.2,0.0488,32,1.5616,1094.4
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,134012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7.5,3 LAYER,67.5,0.1103,10,1.103,675
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,137012,8.25 - 15 ,ACHIEVER PLUS,BLACK,CLIP,5.5,3 LAYER,81.1,0.1232,8,0.9856,648.8
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,138012,8.25 - 15 ,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,81.3,0.1232,20,2.464,1626
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,110042,140/55-9,RUNNERSOLID,BLACK,CLIP,4,3 LAYER,10.3,0.0186,40,0.744,412
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,127042,27 x 10 - 12 ,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,69.6,0.1051,16,1.6816,1113.6
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,133051,2.50-15,ROCKSOLID,BLACK,STD,7,3 LAYER,66.6,0.1149,10,1.149,666
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,715071,18 x 7 x 12 1/8,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,26.3,0.0382,40,1.528,1052
04.01.2024,UNITED KINGDOM,1,UK/RTL- ORDER -42,4000,716072,18x 8 x 12 1/8,RUNNER BAND,BLACK,TRACTION,-,2 LAYER,30.1,0.0437,20,0.874,602
