Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,102161,5.00-8 (WIDE),ACHIEVER PLUS,BLACK,STD,3,3 LAYER,17.4,0.0263,50,1.32,870
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,112161,21x8-9 (WIDE),ACHIEVER PLUS,BLACK,STD,6,3 LAYER,34.4,0.049,20,0.98,688
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,125011,7.00-12,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,45.7,0.0691,60,4.15,2742
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,156011,12.00-20,ACHIEVER PLUS,BLACK,STD,8.5,3 LAYER,204.7,0.3074,20,6.15,4094
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,103162,16x6-8  (WIDE),ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16.6,0.0257,40,1.03,664
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,104012,18 x 7 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,20,0.61,418
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,120162,23x9-10 (WIDE),ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,46.6,0.068,20,1.36,932
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,125012,7.00-12,ACHIEVER PLUS,BLACK,CLIP,5,3 LAYER,46.1,0.0691,60,4.15,2766
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,133012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,65.2,0.1049,23,2.41,1499.6
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,135012,28x9-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,60.3,0.1024,60,6.14,3618
5/10/2024,UNITED KINGDOM,100,UK/RTL- ORDER -47,1999,139012,3.00-15 ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,102.8,0.1563,30,4.69,3084
