Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,103164,16 X 6 - 8 (WIDE),ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,16.1,0.0257,60,1.54,966
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,104014,18 X 7 - 8,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,20.4,0.0303,40,1.21,816
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,110014,140/55-9,ACHIEVER PLUS,NM,CLIP,4,3 LAYER,10.4,0.0179,20,0.36,208
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,112164,21 X 8 - 9 (WIDE),ACHIEVER PLUS,NM,CLIP,6,3 LAYER,33.9,0.0383,16,0.61,542.4
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,111164,6.00-9 (WIDE),ACHIEVER PLUS,NM,CLIP,4,3 LAYER,26.1,0.0383,4,0.15,104.4
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,118014,200/50-10,ACHIEVER PLUS,NM,CLIP,6.5,3 LAYER,23.6,0.0388,20,0.78,472
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,119164,6.50-10 (WIDE),ACHIEVER PLUS,NM,CLIP,5,3 LAYER,34.5,0.0508,4,0.2,138
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,120164,23 X 9 - 10 (WIDE),ACHIEVER PLUS,NM,CLIP,6.5,3 LAYER,45.3,0.068,12,0.82,543.6
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,125014,7.00-12,ACHIEVER PLUS,NM,CLIP,5,3 LAYER,45.3,0.0691,4,0.28,181.2
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,126014,23 X 10 - 12,ACHIEVER PLUS,NM,CLIP,8,3 LAYER,49.7,0.0774,8,0.62,397.6
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,127014,27 X 10 - 12,ACHIEVER PLUS,NM,CLIP,8,3 LAYER,71.9,0.1066,6,0.64,431.4
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,143014,7.50-15,ACHIEVER PLUS,NM,CLIP,5.5,3 LAYER,68.3,0.1107,4,0.44,273.2
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,133014,2.50 - 15,ACHIEVER PLUS,NM,CLIP,7,3 LAYER,63.3,0.1049,2,0.21,126.6
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,136014,28x12 1/2 -15 ,ACHIEVER PLUS,NM,CLIP,9.75,3 LAYER,81.3,0.1354,4,0.54,325.2
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,140014,355/65-15,ACHIEVER PLUS,NM,CLIP,9.75,3 LAYER,124.8,0.1852,4,0.74,499.2
27.02.2024,POL-WSZ,36,POL-WLT- ORDER 03 (R),848,110044,140/55-9,RUNNERSOLID,NM,CLIP,4,3 LAYER,10.4,0.0186,40,0.74,415.8
