Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
15.11.2023,SAUDI-AMF,254,SAUDI AMF- CONTAINER 02,771,101161,15x4-1/2x8 (WIDE),ACHIEVER PLUS,BLACK,STD,3,3 LAYER ,9.8,0.0161,150,2.415,"1,470.00"
15.11.2023,SAUDI-AMF,254,SAUDI AMF- CONTAINER 05,771,159421,4.00-8 (RIB),TRAILERSOLID,BLACK,STD,3.75,3 LAYER,12.3,0.0172,750,12.9,"9,225.00"
