Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
,STOCK,,STOCK,900,159421,4.00 - 8 (3.75) ATIRE TRAILER SOLID ( RIB) BLACK STD,ATIRE TRAILER SOLID,BLACK,STD,3.75,,,,100,,
