Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,100001,4.00-8,ACHIEVER ,BLACK,STD,3,2 LAYER,10.9,0.0166,40,0.664,436
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,110002,140/55-9,ACHIEVER ,BLACK,CLIP,4,2 LAYER,10,0.0179,20,0.358,200
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,152491,10.00-20 (WIDE-CW) - ARD 3001,ACHIEVER ,BLACK,STD,7,2 LAYER,198,0.2622,24,6.2928,4752
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,156221,12.00-20 (CW) - ARD 3002,ACHIEVER ,BLACK,STD,8.5,2 LAYER,255.4,0.3074,14,4.3036,3575.6
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,156231,12.00-20 (CW) - ARD 3002,ACHIEVER PLUS,BLACK,STD,8.5,3 LAYER,252.7,0.3074,6,1.8444,1516.2
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,100041,4.00-8,RUNNERSOLID,BLACK,STD,3,3 LAYER,10.7,0.0172,40,0.688,428
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,103043,16x6-8 ,RUNNERSOLID,NM Lt. CREAM,STD,4.33,3 LAYER,16.5,0.0263,20,0.526,330
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,104043,18x7-8 ,,,,4,3 LAYER,20.8,0.0316,20,0.632,416
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,103044,16x6-8 ,RUNNERSOLID,NM Lt. CREAM,CLIP,4.33,3 LAYER,16.8,0.0263,20,0.526,336
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,104044,18x7-8 ,RUNNERSOLID,NM Lt. CREAM,CLIP,4.33,3 LAYER,21,0.0316,20,0.632,420
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,156431,12.00-20 (CW),ROCKSOLID,BLACK,STD,8.5,3 LAYER,259,0.3327,4,1.3308,1036
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,136052,28x12 1/2 -15 ,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,77.1,0.1365,10,1.365,771
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,140052,355/65/15,ROCKSOLID,BLACK,CLIP,9.75,3 LAYER,128,0.2021,6,1.2126,768
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,89.2,0.1385,40,5.54,3568
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,139052,3.00-15,ROCKSOLID,BLACK,CLIP,8,3 LAYER,109.1,0.1711,40,6.844,4364
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,136054,28x12 1/2 -15 ,ROCKSOLID,NM,CLIP,9.75,3 LAYER,77.7,0.1365,4,0.546,310.8
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,746071,33x14x22,RUNNERBAND,BLACK,SMOOTH,-,2 LAYER,155.4,0.2512,4,1.0048,621.6
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,729146,15x5  APW (DINGLI- ARD 3020),RUNNERLIFT,NMG,TRACTION,8,2 LAYER,21.6,0.0184,20,0.368,432
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,RMSS0001,10.00-20,-,BLACK,-,-,-,24,0.03,12,0.36,288
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,RMSS0002,12.00-20,-,BLACK,-,-,-,28.5,0.04,12,0.48,342
10.10.2023,RUS-TLL,232,RUSSIA OREDR - 13 (R5),744,138052,8.25-15,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,89.2,0.1385,1,0.1385,89.2
