Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,139241,3.00-15 (WIDE),ACHIEVER ,BLACK,STD,8,2 LAYER,109.8,0.1701,8,1.3608,878.4
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,119241,6.50-10 (WIDE),ACHIEVER ,BLACK,STD,5,2 LAYER,35.8,0.0508,30,1.524,1074
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,135001,28x9-15,ACHIEVER ,BLACK,STD,7,2 LAYER,59.6,0.1024,10,1.024,596
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,101002,15x4.5-8,ACHIEVER ,BLACK,CLIP,3,2 LAYER,9.2,0.0147,80,1.176,736
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,110002,140/55-9,ACHIEVER ,BLACK,CLIP,4,2 LAYER,10,0.0179,80,1.432,800
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,103002,16x6-8,ACHIEVER ,BLACK,CLIP,4.33,2 LAYER,16,0.0244,50,1.22,800
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,104002,18x7-8,ACHIEVER ,BLACK,CLIP,4.33,2 LAYER,20.9,0.0303,80,2.424,1672
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,118002,200/50-10,ACHIEVER ,BLACK,CLIP,6.5,2 LAYER,23.9,0.0388,50,1.94,1195
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,101004,15x4.5-8,ACHIEVER ,NM,CLIP,3,2 LAYER,9.3,0.0147,46,0.6762,427.8
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,110004,140/55-9,ACHIEVER ,NM,CLIP,4,2 LAYER,10,0.0179,30,0.537,300
6/17/2025,EGT-TIS,411,EGYPT-TIS - ORDER 04,8080,103004,16x6-8,ACHIEVER ,NM,CLIP,4.33,2 LAYER,16.1,0.0244,20,0.488,322
