Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,119011,6.50 - 10 ,ACHIEVER PLUS,BLACK,STD,5,3 LAYER,33.7,0.0508,28,1.4224,943.6
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,152011,10.00-20,ACHIEVER PLUS,BLACK,STD,7,3 LAYER,156.2,0.2622,10,2.622,1562
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,154011,10.00-20 ,ACHIEVER PLUS,BLACK,STD,8,3 LAYER,157.4,0.2622,10,2.622,1574
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,103012,16 x 6 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,16,0.0257,30,0.771,480
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,104012,18 x 7 - 8 ,ACHIEVER PLUS,BLACK,CLIP,4.33,3 LAYER,20.9,0.0303,20,0.606,418
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,112012,21 x 8 - 9 ,ACHIEVER PLUS,BLACK,CLIP,6,3 LAYER,33.6,0.0478,10,0.478,336
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,120012,23 x 9 - 10 ,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,44.5,0.0627,20,1.254,890
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,133012,2.50-15,ACHIEVER PLUS,BLACK,CLIP,7,3 LAYER,65.2,0.1049,6,0.6294,391.2
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,136012,28 x 12.5 - 15  ,ACHIEVER PLUS,BLACK,CLIP,9.75,3 LAYER,84.2,0.1354,8,1.0832,673.6
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,139012,3.00-15 ,ACHIEVER PLUS,BLACK,CLIP,8,3 LAYER,103.5,0.1701,4,0.6804,414
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,140012,355/65-15,ACHIEVER PLUS,BLACK,CLIP,9.75,3 LAYER,124.8,0.1852,6,1.1112,748.8
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,141012,7.00-15,ACHIEVER PLUS,BLACK,CLIP,5.5,3 LAYER,58.4,0.0943,10,0.943,584
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,138012,8.25 - 15 ,ACHIEVER PLUS,BLACK,CLIP,6.5,3 LAYER,81.3,0.1358,17,2.3086,1382.1
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,103014,16 x 6 - 8 ,ACHIEVER PLUS,NM,CLIP,4.33,3 LAYER,15.4,0.0257,10,0.257,154
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,119014,6.50 - 10 ,ACHIEVER PLUS,NM,CLIP,5,3 LAYER,32.9,0.0508,10,0.508,329
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,127041,27 x 10 - 12 ,RUNNERSOLID,BLACK,STD,8,3 LAYER,69,0.1051,5,0.5255,345
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,118042,200/50-10,RUNNERSOLID,BLACK,CLIP,6.5,3 LAYER,23.1,0.0394,20,0.788,462
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,120042,23 x 9 - 10 ,RUNNERSOLID,BLACK,CLIP,6.5,3 LAYER,44.7,0.0657,31,2.0367,1385.7
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,127042,27 x 10 - 12 ,RUNNERSOLID,BLACK,CLIP,8,3 LAYER,69.6,0.1051,12,1.2612,835.2
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,138052,8.25 - 15 ,ROCKSOLID,BLACK,CLIP,6.5,3 LAYER,89.2,0.1385,26,3.601,2319.2
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,738071,28 x 12 x 22 ,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,83.5,0.1545,4,0.618,334
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,705071,14 x 5 x 10 ,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,12.4,0.0165,8,0.132,99.2
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,737071,22 x 10 x 16 ,RUNNER BAND,BLACK,SMOOTH,-,2 LAYER,54.6,0.0815,5,0.4075,273
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,730072,16 1/4 x 7x 11 1/4 ,RUNNER BAND,BLACK,TRACTION,-,2 LAYER,22,0.0312,34,1.0608,748
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,722073,22 x 8 x 16 ,RUNNER BAND,NM,SMOOTH,-,2 LAYER,43,0.0652,4,0.2608,172
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,738073,28 x 12 x 22 ,RUNNER BAND,NM,SMOOTH,-,2 LAYER,84,0.1545,6,0.927,504
20.11.2023,UNITED KINGDOM,259,UK/RTL- ORDER -41,776,730074,16 1/4 x 7x 11 1/4 ,RUNNER BAND,NM,TRACTION,-,2 LAYER,22.2,0.0312,8,0.2496,177.6
